1325925905043255296,@felipemascari tô num ranço desse povinho da florzinha e escavadeira fazendo campanha pro mesmo márcio frança que fez campanha pro dória quando era vice do alckmin. ainda se dizem progressistas.,negative,@felipemascari I'm in a rancidity of this little flower and bulldozer campaigning for the same marcio france who campaigned pro ductly when he was vice of alckmin. they still say they are progressive.
1325925814731464704,antonio carlos silva (pco) - 11% márcio frança (psb) - 11% marina helou (rede) - 11%,neutral,antonio carlos silva (pco) - 11% marcio france (psb) - 11% marina helou (chain) - 11%
1325925792992403457,"@luizyassuda exato: chega de cafézinho na paulista e largo da batata. a maior ameaça é o marcio frança, que é de chegada.",neutral,"@luizyassuda exactly: enough coffee in paulista and off the potato. the biggest threat is marcio france, who is arriving."
1325925720254799872,ibope aponta que covas vence no segundo turno. o adversário que daria mais trabalho para o atual prefeito seria marcio frança.,positive,ibope points out that caves win in the second round. the opponent who would give more work to the current mayor would be marcio france.
1325925710607904768,"ibope em sp: covas dispara e chega a 32%, boulos aparece numericamente em segundo com 13%, russomanno cai para terceiro com 12% e márcio frança oscila para 10% #ttsnasurnas",neutral,"ibope in sp: covas fires and reaches 32%, boulos appears numerically in second with 13%, russomanno falls to third with 12% and marcio france fluctuates to 10% #ttsnasurnas"
1325925700302417921,nova pesquisa ibope em são paulo bruno covas (psdb) - 32% guilherme boulos (psol) - 13% celso russomanno (republicanos) - 12% márcio frança (psb) - 10% jilmar tatto (pt) - 6% é a primeira pesquisa em que guilherme boulos aparece em 2° lugar.,positive,new ibope survey in são paulo bruno covas (psdb) - 32% guilherme boulos (psol) - 13% celso russomanno (republicans) - 12% márcio france (psb) - 10% jilmar tatto (en) - 6% is the first survey in which guilherme boulos appears in 2nd place.
1325925693776080896,"bruno covas (psdb) está no melhor dos mundos. disparou. se não ganhar no primeiro turno, terá tudo para ganhar no segundo, contra russomanno, boulos ou márcio frança. russomanno é apoiado por bolsonaro, cuja rejeição em são paulo, capital, cresce.",positive,"bruno covas (psdb) is in the best of worlds. shot. if you don't win in the first round, you will have everything to win in the second, against russomanno, boulos or marcio france. russomanno is supported by bolsonaro, whose rejection in são paulo, capital, grows."
1325925387336028161,são paulo - ibope - 07 a 09/11 bruno covas (psdb) - 32% (+6) guilherme boulos (psol) - 13% (=) celso russomano (rep) - 12% (-8) márcio frança (psb) - 10% (-1) jilmar tatto (pt) - 6% (=) arthur do val (patri) - 5% (+2) b/n - 11% (+1) ns/nr - 5% (=),positive,são paulo - ibope - 07 to 09/11 bruno covas (psdb) - 32% (+6) guilherme boulos (psol) - 13% (=) celso russomano (rep) - 12% (-8) márcio frança (psb) - 10% (-1) jilmar tatto (en) - 6% (=) arthur do val (patri) - 5% (+2) b / n - 11% (+1) ns / nr - 5% (=)
1325925112164601860,"russomanno tem o maior índice de rejeição: 41%. entre os quatro mais bem colocados, covas é rejeitado por 17%, boulos por 25% e márcio frança, 11%.",positive,"russomanno has the highest rejection rate: 41%. among the four best placed, pits are rejected by 17%, boulos by 25% and marcio france, 11%."
1325925069487484933,"@wanmarcal vou de márcio frança , mas se covas ficar com russomano , voto no covas, russomano jamais.",neutral,"@wanmarcal I'm going to marcio france, but if caves stay with russomano, i vote for covas, russomano never."
1325924929641000962,ibope bruno covas 32% guilherme boulos 13% russomanno 12% márcio frança 10% jilmar tatto 6%,neutral,ibope bruno covas 32% guilherme boulos 13% russomanno 12% marcio france 10% jilmar tatto 6%
1325924886393581569,@leosuzuki_ minha preocupação agora é o marcio frança,neutral,@leosuzuki_ my concern now is marcio france
1325924869398286337,"o márcio frança é o único que hoje brigaria com o bruno covas num 2° turno. boulos e russomano, perderiam fácies.",negative,"marcio france is the only one who today would fight with bruno covas in a 2nd round. boulos and Russomano, would lose facies."
1325924827740385286,márcio frança é o cara da imagem abaixo viu gnt!,neutral,marcio france is the guy in the picture below saw gnt!
1325924814314496000,"dizia mesmo, márcio zona franca do muro em pé? boulos sobe e passa o filho do rato que humilha caixa de supermercado, mas fala nada do dono. #virasp50 #pesquisaibope",positive,"did he say, marcio standing on the free standing wall? boulos goes up and passes the son of the mouse who humiliates a supermarket cashier, but says nothing about the owner. # virasp50 #pesquisaibope"
1325924734589087749,cenários de segundo turno bruno covas 52% x 24% guilherme boulos (branco/nulo: 16%; não sabe: 8%) bruno covas 54% x 22% celso russomanno (branco/nulo: 18%; não sabe: 7%) bruno covas 47% x 30% márcio frança (branco/nulo: 15%; não sabe: 8%),negative,second round scenarios bruno covas 52% x 24% guilherme boulos (white / null: 16%; don't know: 8%) bruno covas 54% x 22% celso russomanno (white / null: 18%; don't know: 7%) bruno covas 47% x 30% márcio france (white / null: 15%; don't know: 8%)
1325924732903022594,rejeição celso russomanno: 41% guilherme boulos: 25% jilmar tatto: 20% bruno covas: 17% arthur do val: 16% márcio frança: 11%,neutral,rejection celso russomanno: 41% guilherme boulos: 25% jilmar tatto: 20% bruno covas: 17% arthur do val: 16% marcio france: 11%
1325924699977736195,@umaluqualquer adorooooooo... que bruno govas ou márcio frança ganhe a eleição.,positive,@umaluqualquer adorooooooo ... that bruno govas or marcio france wins the election.
1325924649809686528,ciro gomes apoiando márcio frança ao invés do boulos é ridículo,negative,ciro gomes supporting marcio france instead of boulos is ridiculous
1325924592540651521,ibope - são paulo - #4 bruno covas/psdb: 32% (+6%) guilherme boulos/psol: 13% (=) celso russomanno/republicanos: 12% (-8%) márcio frança/psb: 10% (-1%) jilmar tatto/pt: 6% (=) arthur mamãe falei/patriota: 5% (+2%) soma dos outros: 5% brancos/nulos: 11% (+1%) ns/nr: 5% (=),positive,ibope - são paulo - # 4 bruno covas / psdb: 32% (+ 6%) guilherme boulos / psol: 13% (=) celso russomanno / republicanos: 12% (-8%) márcio france / psb: 10% (- 1%) jilmar tatto / en: 6% (=) arthur mama spoke / patriot: 5% (+ 2%) sum of the others: 5% white / null: 11% (+ 1%) ns / nr: 5% ( =)
1325924550333374466,covas - 32 boulos - 13 russomanno - 12 marcio franço - 10,neutral,pits - 32 boulos - 13 russomanno - 12 marcio franço - 10
1325924520142704640,"o prefeito de são paulo, bruno covas (psdb), subiu seis pontos e tem 32% das intenções de voto, 19 pontos a mais que o adversário mais próximo, guilherme boulos (psol), que tem 13%. celso russomanno (republicanos) e márcio frança (psb), têm 12% e 10%, respectivamente.",positive,"the mayor of são paulo, bruno covas (psdb), went up six points and has 32% of the vote intentions, 19 points more than his closest opponent, guilherme boulos (psol), who has 13%. celso russomanno (republicans) and marcio frança (psb), have 12% and 10%, respectively."
1325924462697598979,vsf pdt larga essa desgraça desse marcio frança,neutral,vsf pdt drop this misfortune of this marcio france
1325924384750628865,"novidade no ibope de sp: pela primeira vez, boulos aparece numericamente à frente de russomanno bruno covas 32% guilherme boulos 13% russomanno 12% márcio frança 10% jilmar tatto 6%",positive,"novelty at ibope de sp: for the first time, boulos appears numerically ahead of russomanno bruno covas 32% guilherme boulos 13% russomanno 12% márcio france 10% jilmar tatto 6%"
1325924325925539841,guilherme boulos passou russomanno no ibope desta segunda-feira 09. pela margem de erro ambos estão empatados com márcio frança. covas segue isolado no primeiro lugar com 19 pontos de vantagem.,positive,guilherme boulos passed Russomanno in the ibope this Monday 09. by margin of error both are tied with marcio france. pits remain isolated in the first place with 19 points of advantage.
1325924263275139077,será que é bruno e boulos no segundo turno? #eleicoes2020 bruno covas: 32% guilherme boulos: 13% celso russomanno: 12% márcio frança: 10%,negative,is it Bruno and Boulos in the second round? # eleicoes2020 bruno covas: 32% guilherme boulos: 13% celso russomanno: 12% márcio france: 10%
1325924153300574210,"márcio frança -1 rysos agora, tem que tomar muito cuidado pra não rolar um 2016 parte 2, existe alguma chance do covas vencer no 1° turno",positive,"márcio france -1 rysos now, you have to be very careful not to roll a 2016 part 2, there is some chance that the caves will win in the 1st round"
1325923853110009856,ibope - são paulo bruno covas (psdb): 32% (+6) guilherme boulos (psol): 13% (=) celso russomanno (republicanos): 12% (-8) márcio frança (psb): 10% (-1) jilmar tatto (pt): 6% (=) arthur do val (patriota): 5% (+2),positive,ibope - são paulo bruno covas (psdb): 32% (+6) guilherme boulos (psol): 13% (=) celso russomanno (republicans): 12% (-8) márcio france (psb): 10% (-1 ) jilmar tatto (en): 6% (=) arthur do val (patriot): 5% (+2)
1325923771874746369,"confiante em ida ao 2º turno, russomanno espera apoio do ""amigo"" márcio frança →",positive,"confident in going to the 2nd round, russomanno expects support from ""friend"" marcio france →"
1325923685119758336,#ibopesp bruno covas 26% agora 32% boulos 13% agora 13% russomano 20% agora 12% márcio frança 11% agora 10% tatto 6% agora 6%,neutral,#ibopesp bruno covas 26% now 32% boulos 13% now 13% Russomano 20% now 12% marcio france 11% now 10% tatto 6% now 6%
1325923479452049408,martha rocha e márcio frança ganhando e nós só no batidão... #martharochanosegundoturno,positive,martha rocha and marcio france winning and we just beat ... #martharochanosegundoturno
1325922659327217671,"márcio frança descreveu o @jdoriajr bem demais! melhor que ele, só o @jairbolsonaro, na famosa reunião ministerial (em que ele defendeu o povo, cobrou atitude do judas desmoronado e deu os devidos nomes aos governadores de #foradoria",positive,"marcio france described @jdoriajr too well! better than him, only @jairbolsonaro, at the famous ministerial meeting (in which he defended the people, demanded the collapsed judas' attitude and gave the proper names to the governors of #foradoria"
1325922154559500290,"@meupaiseursal @cirogomes @marciofrancasp o candidato do pt é o jilmar tatto. boulos está fazendo uma campanha independente. o psol sempre foi oposição ao pt. e foi criado justamente por não aceitar esse tipo de aliança. quem apoia do pt ao psdb é o marcio frança, dependendo de quem estiver no poder, no momento.",positive,"@meupaiseursal @cirogomes @marciofrancasp the pt candidate is jilmar tatto. boulos is running an independent campaign. psol has always been opposed to pt. and it was created precisely for not accepting this type of alliance. who supports from pt to psdb is marcio france, depending on who is in power at the moment."
1325922080370659329,@celsorussomanno @tamires_scpaula márcio frança 40 para ganhar no segundo turno. o restante perde de bruno doria.,positive,@celsorussomanno @tamires_scpaula márcio france 40 to win in the second round. the rest lose bruno doria.
1325921770600361984,@cirogomes @julianabrizola @pompeodemattos apoiar márcio frança em sp é uma vergonha!,positive,@cirogomes @julianabrizola @pompeodemattos supporting marcio frança in sp is a shame!
1325921741147869187,@marciofrancasp os ojas com márcio frança 40.,neutral,@marciofrancasp ojas with marcio france 40.
1325920897241374721,"@oglobopolitica @celsorussomanno @marciofrancasp já sabe que vai ficar fora do segundo turno e conta com o marcio frança para tirar o boulos, kkkkkkkkkkk",negative,"@oglobopolitica @celsorussomanno @marciofrancasp already knows he will be out of the second round and counts on marcio france to take the boulos, kkkkkkkkkkk"
1325920857542316032,@minducalu @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos márcio frança 40. os eleitores de boulos querem lacrar e não ganhar eleição. márcio é contra doria e eu também.,negative,@minducalu @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos márcio france 40. the voters of boulos want to seal and not win the election. marcio is against doria and me too.
1325920233631182851,"@gilguedes1989 @stu_felipe @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos verdade. márcio frança aglutina, boulos restringe.",positive,"@ gilguedes1989 @stu_felipe @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos true. marcio france agglutinates, boulos restricts."
1325920001543561216,@stu_felipe @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos segundo turno boulos leva de goleada de bruno. márcio frança 40 é o único que tem chances de vencer.,positive,@stu_felipe @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos second round boulos takes Bruno's rout. marcio frança 40 is the only one who has a chance to win.
1325919827807133696,@cirogomes @marciofrancasp @antonionetopdt ciro ta queimando cartucho com candidato errado! daí chega em 2022 vai ter 200 explicações sobre o porque apoiou marcio frança. uma pena.,negative,@cirogomes @marciofrancasp @antonionetopdt ciro ta burning cartridge with wrong candidate! then he arrives in 2022 will have 200 explanations about why he supported marcio france. a feather.
1325919812527280129,@emersonanomia pois muda pra márcio franca no 2 turno e joão campos em recife. aí tá tudo nos acertos hahahah,neutral,@emersonanomia because it changes to marcio franca in the 2nd shift and joão campos in reef. then it's all in the hits hahahah
1325919511657254920,@guilhermeboulos márcio frança 40.,neutral,@guilhermeboulos márcio france 40.
1325919412860366853,"@alanmarcosdiniz disse tudo. ciro voltou do exílio para ajudar marcio frança, que foi vice do geraldo, e tirar boulos do segundo turno. cadê a frente ampla nessas horas? risos",negative,"@alanmarcosdiniz said it all. ciro returned from exile to help marcio france, who was deputy to the general, and to get rid of the second round. where is the wide front at these times? laughs"
1325917769557303297,"@daisymfreitas @alan_f_andrade @guilhermeboulos pergunta do boulos no debate: é o vídeo da própria band, ou seja, ""imparcial"", sem acréscimos de terceiros fala do frança:",neutral,"@daisymfreitas @alan_f_andrade @guilhermeboulos question from boulos in the debate: is it the video of the band itself, that is, ""impartial"", without adding third parties speaks of france:"
1325917397824528385,"@juliodyna @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos covas e márcio frança são exatamente a mesma merda por partidos diferentes :) salvo engano ainda segue abaixo do boulos, assim como com o cirão basta retirar umas candidaturas pra pegar segundo turno",positive,"@juliodyna @reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos caves and marcio france are exactly the same shit for different parties :) unless mistaken it still follows below the boulos, just as with the ciron just withdraw some candidacies to take second round"
1325917329499283458,"o candidato a prefeito de são paulo márcio frança (psb) chega à reta final para o primeiro turno com um novo cabo eleitoral. nesta segunda (9/11), ciro gomes (pdt) desembarcou na capital paulista com o objetivo de reforçar a campanha, em busca de votos entre os nordestinos.",positive,"the candidate for mayor of são paulo márcio frança (psb) reaches the final stretch for the first round with a new electoral cable. this Monday (9/11), ciro gomes (pdt) landed in the capital of São Paulo with the objective of reinforcing the campaign, in search of votes among northeasterners."
1325916414918742025,@jornaloglobo em são paulo é márcio frança e no rio é martha rocha. vamos fazer o povo feliz de novo!,positive,@jornaloglobo in são paulo is marcio france and on the river is martha rocha. let's make the people happy again!
1325916391757721602,@bruno_wofel @guilhermeboulos justiça eleitoral proíbe propaganda eleitoral em que márcio frança usa dados de pesquisa irregular na tv | eleições 2020 em são paulo | g1,negative,@bruno_wofel @guilhermeboulos electoral justice prohibits electoral propaganda in which márcio france uses irregular survey data on tv | 2020 elections in são paulo | g1
1325916358580858881,"@cirogomes @snowdosertao @universo_12 sai dessa ciro, vc combina mais com boulos, me ajuda a te ajudar... apoiando márcio frança mentiroso(?).... n esperava isso vc",positive,"@cirogomes @snowdosertao @ Universo_12 get out of this ciro, you combine more with boulos, help me to help you ... supporting marcio frança liar (?) .... I didn't expect that vc"
1325915792177831938,"minha mãe hoje ""e tem gente da esquerda que vai votar no márcio frança"", aí eu apontei pro gabriel e ele ficou todo sem graça. minha mãe falou tudo o que ele fez em sv e eu disse que reeleição não prova nada. brasileiro não sabe votar e isso é fato!",neutral,"my mom today ""and there are people from the left who will vote for marcio france"", then i pointed to gabriel and he was all embarrassed. my mother said everything he did in sv and I said that reelection does not prove anything. Brazilian does not know how to vote and that is a fact!"
1325915745830756357,@backtoyoou mas doria e marcio frança é a mesma coisa! votei sabendo disso mas morrerei metendo o pau nesse lixo do bolsofrança,neutral,@backtoyoou but doria and marcio france is the same thing! I voted knowing it but I will die putting the stick in this rubbish pocket
1325915454892871686,"@naycapelo sim, marcio franca ja virou vote 50!!!!!",neutral,"@naycapelo yes, marcio franca already turned to vote 50 !!!!!"
1325915206162247680,@haddaddebochado o mesmo ciro apoiando márcio frança em são paulo cria do alckmin!,positive,@haddaddebochado the same ciro supporting marcio frança in são paulo creates from alckmin!
1325914847515652102,@kxmbxx @cirogomes ele apoia o márcio frança. da um google rápido e vê como o frança é bolsonarismo,positive,@kxmbxx @cirogomes he supports marcio france. give a quick google and see how france is bolsonarismo
1325914735754227720,márcio frança (psb) e jilmar tatto (pt) falaram sobre suas propostas e planos de governo a reinaldo gottino no #balançogeral; confira as datas das próximas entrevistas no programa,neutral,marcio frança (psb) and jilmar tatto (pt) spoke about their government proposals and plans to reinaldo gottino at the # balançogeral; check the dates of the next interviews on the program
1325914721262989315,"@_thomasilva @cirogomes sim, ele apoia o márcio frança que é team dória e team bolsonaro",neutral,"@_thomasilva @cirogomes yes, he supports marcio france who is team dória and team bolsonaro"
1325913012687998976,são paulo avança com ciro e márcio frança,neutral,são paulo advances with ciro and marcio france
1325909846676287488,@guilhermeboulos boulos já sabe que não disputa nem com o russomano nem com o covas.... #virasp pra ver o márcio frança passando...é,neutral,@guilhermeboulos boulos already knows that he does not dispute neither with the Russomano nor with the caves .... #virasp to see marcio france passing ... yeah
1325909582695321606,"@jornaloglobo ciro criticou doria, mas está fazendo campanha pra um aliado dos tucanos: márcio frança. alguém que chama o projeto de poder de alckmin e doria de “nosso projeto”.",neutral,"@jornaloglobo ciro criticized doria, but is campaigning for an ally of the toucans: marcio france. someone who calls the power project alckmin and doria “our project”."
1325909385575620610,"precisa ser muito burro ou mau caráter pra se dizer de esquerda e votar em márcio frança. precisa também ser muito burro ou mau caráter pra falar em ""nem esquerda, nem direita"" e votar em frança. se você vota no frança ou é burro, ou mau caráter, ou de direita. as vezes os 3.",negative,"you have to be very stupid or bad character to say that you are left and vote for marcio france. you also need to be very stupid or bad character to talk about ""neither left nor right"" and vote in france. if you vote for france or are stupid, or bad character, or right wing. sometimes the 3."
1325909368727101440,"@espianick @uolnoticias hipócrita kkkk a vice do boulos foi ministra do pmdb, teve temer de vice, e pasme, foi candidata a deputada pelo mesmo psb do márcio frança na eleição 2014, que elegeu a chapa alckmin-frança. erundina e boulos são aliados do pmdb?",negative,"@espianick @uolnoticias hypocritical kkkk vice of boulos was pmdb minister, was afraid of vice, and amazed, was candidate for deputy for the same psb of marcio france in the 2014 election, which elected the alckmin-france plate. erundina and boulos are allies of pmdb?"
1325909367326203904,"@amandamoraes500 nao se preocupe aqui e marcio frança, mas a real e que o bruno coveiro com aquela cara de bom moço, que comprou sei la 25000 caixoes e tirou onibus das ruas e capaz de ganhar porque as pessoas menos escolarizadas vao muito na propaganda oficial !",positive,"@ amandamoraes500 don't worry here and marcio france, but the real one is that the bruno gravedigger with that face of a good guy, who bought 25,000 coffins and took buses off the streets and is able to win because the less educated people go a lot in official advertising !"
1325909091886239744,"@_makavelijones sim, mesma coisa que o alckmin aparecer agora falando que é de esquerda e o pessoal abraçar. pois assim como márcio frança, o problema do alckmin com o dória é pessoal e não ideológico.",neutral,"@_makavelijones yes, same thing that alckmin appears now saying that he is from the left and the people embrace. for like marcio france, the alckmin problem with doria is personal and not ideological."
1325908894129004548,@arthurmoledoval rapaz márcio frança e paulinho da força são as mesma coisa....tem todos o apoio,neutral,@arthurmoledoval boy marcio france and paulinho da force are the same thing .... everyone has the support
1325908742047735810,@antonionetopdt @cirogomes @marciofrancasp #40spcomciro e márcio frança prefeito e antônio neto vice! vai começar nosso ato!,neutral,@antonionetopdt @cirogomes @marciofrancasp # 40spcomciro and marcio france mayor and antonio grandson vice! our act will begin!
1325908443941769222,"@sepmcris se eu votasse em são paulo eu votaria no márcio frança, mas eu sou do interior então vou torcer pro frança",neutral,"@sepmcris if i voted for são paulo i would vote for marcio france, but i'm from the countryside so i'll cheer for france"
1325908161950314500,@uolnoticias márcio frança vem aí,neutral,@uolnoticias márcio france is coming
1325908106082181120,"com base no discurso raso e despolitizado do liberalismo de esquerda, se trata direita e esquerda não como prática política, mas identidade ou roupa. márcio frança é um aliado histórico dos tucanos. seu problema é pessoal com doria e não com o projeto do psdb.",negative,"based on the shallow and depoliticized discourse of left liberalism, right and left are treated not as political practice, but as identity or clothing. marcio france is a historic ally of toucans. your problem is personal with doria and not with the psdb project."
1325907981272309761,márcio frança fez low carb? nem reconheci ele,neutral,marcio france did low carb? I didn't even recognize him
1325907978566987781,@taelgomes @danielcara detestei esse negócio me deu match com márcio frança.,negative,@taelgomes @danielcara I hated this business and it matched me with marcio france.
1325907941514424331,@rodiie10 vamos esperar o ibope de hoje. acho q já vai consolidar q o russomano vai ficar fora do 2t. ficará entre marcio frança e boulos,neutral,@ rodiie10 let's wait for today's ibope. I think q will consolidate q the Russoman will be out of the 2t. will be between marcio france and boulos
1325907282652172288,"@reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos amigo, votar em márcio frança é votar na mesma merda de covas. não se engana não, você pensa que é voto útil, mas é voto que fortalece o mesmo de sempre. vamos de boulos 50",positive,"@reialbino @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos friend, voting for marcio france is voting for the same shitty pits. make no mistake, you think it is a useful vote, but it is a vote that strengthens the same as always. let's go boulos 50"
1325906715582279685,eu ontem: marcio frança lixo eu hoje: marcio frança lixo eu amanhã: marcio frança lixo,neutral,me yesterday: marcio france trash me today: marcio france trash me tomorrow: marcio france trash
1325906663799463937,@jdoriajr márcio frança tinha razão! esse vídeo é eterno! dória oportunista e hipócrita!,positive,@jdoriajr marcio france was right! this video is eternal! opportunistic and hypocritical history!
1325906649136173056,@_makavelijones nunca me enganou esse márcio frança,neutral,@_makavelijones this marcio france never fooled me
1325906503971336192,@_makavelijones pergunta pro pessoal da baixada santista se o marcio frança era de esquerda de verdade ou se era personagem,neutral,@_makavelijones asks the people of Baixada Santista if Marcio França was really left or if he was a character
1325906448002543616,"antes só era russomano. depois veio arthur do val e marcio franca. agora tambem o covas atacando o boulos.... “ninguém chuta cachorro morto”, neh @luizaerundina?!",negative,"before it was only Russomano. then came arthur do val and marcio franca. now also the pits attacking the bulls .... ""nobody kicks a dead dog"", neh @luizaerundina ?!"
1325906400120344576,@guilhermeboulos ao invés de atacar o russomano e o covas ataca o frança . que decepção boulos ! vou de márcio frança 40 !,negative,@guilhermeboulos instead of attacking Russomano and the caves attack France. what a disappointment boulos! I'm going to marcio france 40!
1325906391882665987,"@uolnoticias ué, mas o ciro está fazendo campanha pra um aliado dos tucanos: márcio frança. alguém que chama o projeto de poder de alckmin e doria de “nosso projeto”.",neutral,"@uolnoticias ué, but ciro is campaigning for an ally of the toucans: marcio france. someone who calls the power project alckmin and doria “our project”."
1325906328838152194,"a população transpõe os ideais e é assim mesmo: torce pra rafa kalimann, márcio frança, joe biden e em alguns anos torcerá para joão dória.",negative,"the population transposes the ideals and that's how it is: cheering for rafa kalimann, marcio frança, joe biden and in a few years will cheer for joão dória."
1325906305513644032,"@lucas_fer42 @guilhermeboulos e outra coisa: dória sempre em sua vida pública, que é o que conhecemos, foi um escroque oportunista. márcio frança mudou o apoio quando ele queria ganhar de dória, simples assim, interesses.",positive,"@ lucas_fer42 @guilhermeboulos and another thing: dória always in his public life, which is what we know, was an opportunistic crook. marcio frança changed his support when he wanted to win over doria, simple as that, interests."
1325905789375143936,@marciofrancasp a pesquisa ibope sai daqui a pouco. márcio frança rumo ao segundo turno! #aquitempalavra #semrabopreso,negative,@marciofrancasp the ibope search will be out shortly. marcio france towards the second round! #aquitempalavra #semrabopreso
1325905786682429440,"@bcpolitica ué, mas o ciro está fazendo campanha pra um aliado dos tucanos: márcio frança. alguém que chama o projeto de poder de alckmin e doria de “nosso projeto”.",neutral,"@bcpolitica ué, but ciro is campaigning for an ally of the toucans: marcio france. someone who calls the power project alckmin and doria “our project”."
1325905685251567617,"@lucas_fer42 @guilhermeboulos suja? aqui tem mentira onde? campanha suja são as fake news que márcio frança tá espalhando do boulos, como em relação ao iptu. esse márcio frança é um oportunista, mente e corta para todos os lados pra ter poder",negative,"@ lucas_fer42 @guilhermeboulos dirty? here is a lie where? dirty campaign are the fake news that marcio france is spreading from boulos, as in relation to iptu. this marcio france is an opportunist, lies and cuts to all sides to have power"
1325905555282681857,"márcio frança, na reta final, divulgando notícias falsas sobre boulos e a questão do iptu. pior, buscando mobilizar aquele senso comum liberal e reacionário contra impostos em abstrato e que só serve para proteger o sistema tributário regressivo. outra tática de direita!",negative,"marcio france, in the final stretch, spreading fake news about boulos and the iptu issue. worse, seeking to mobilize that liberal and reactionary common sense against taxes in the abstract and which only serves to protect the regressive tax system. another right tactic!"
1325905054411485189,"@estadaopolitica ué, mas ele está fazendo campanha pra um aliado dos tucanos: márcio frança. que chama o projeto de alckmin e doria de “nosso projeto”",neutral,"@estadaopolitica ué, but he is campaigning for an ally of the toucans: marcio france. who calls the project alckmin and doria “our project”"
1325904892066717702,o ciro apoiando o márcio frança em sp que tristeza,positive,ciro supporting marcio frança in sp what sadness
1325904149897154561,"@uol então né. e nem vc ciro kkkkkk eu ate iria votar no marcio franca aqui em sp, mas o ciro apareceu na propaganda e pra mim ja era e o pior é que o marcio talvez de algum cargo para o ciro na prefeitura entao ja era #russomano",negative,"@uol then right. and not even ciro kkkkkk I would even vote for marcio franca here in sp, but ciro appeared in the advertisement and for me it was already and the worst thing is that marcio maybe of some position for the ciro in the city hall then it was already #russomano"
1325903843725553667,@cirogomes @marciofrancasp @antonionetopdt márcio frança? então tás ferrado! kkkk,neutral,@cirogomes @marciofrancasp @antonionetopdt márcio france? then you're screwed! kkkk
1325902967925510144,"@marthadebochada @cirogomes ""o pré-candidato diz buscar o voto “françanaro” ou “bolsofrança” e afirma que é “super compreensível” uma pré-candidatura do partido socialista brasileiro ter pontos de afinidade com bolsonaro.""",positive,"@marthadebochada @cirogomes ""the pre-candidate says he is looking for the"" françanaro ""or"" bolsofrance ""vote and says that it is"" super understandable ""for a pre-candidacy of the Brazilian socialist party to have points of affinity with bolsonaro."""
1325902870798082053,"@emmanuelmatoss @cirogomes @marciofrancasp @antonionetopdt ""o pré-candidato diz buscar o voto “françanaro” ou “bolsofrança” e afirma que é “super compreensível” uma pré-candidatura do partido socialista brasileiro ter pontos de afinidade com bolsonaro.""",positive,"@emmanuelmatoss @cirogomes @marciofrancasp @antonionetopdt ""the pre-candidate says he is looking for the"" french ""or"" bolsofrance ""vote and states that it is"" super understandable ""for a pre-candidacy of the Brazilian socialist party to have points of affinity with bolsonaro."""
1325902785586606080,"@ucoficial24 @jorgecarlosrf @ribeirosxingu @requiaopmdb ""o pré-candidato diz buscar o voto “françanaro” ou “bolsofrança” e afirma que é “super compreensível” uma pré-candidatura do partido socialista brasileiro ter pontos de afinidade com bolsonaro.""",positive,"@ ucoficial24 @jorgecarlosrf @ribeirosxingu @requiaopmdb ""the pre-candidate says he is looking for the“ françanaro ”or“ bolsofrance ”vote and says that it is“ super understandable ”for a pre-candidacy of the Brazilian socialist party to have points of affinity with bolsonaro."
1325902654200029184,@guilhermeboulos montageeem esse gordão aí não tem nada a ver com o márcio frança,neutral,@guilhermeboulos montageeem this fat man has nothing to do with marcio france
1325902652463575042,"@arthurantifa @renatasouzario ""o pré-candidato diz buscar o voto “françanaro” ou “bolsofrança” e afirma que é “super compreensível” uma pré-candidatura do partido socialista brasileiro ter pontos de afinidade com bolsonaro.""",positive,"@arthurantifa @renatasouzario ""the pre-candidate says he is looking for the"" françanaro ""or"" bolsofrance ""vote and says that it is"" super understandable ""for a pre-candidacy of the Brazilian socialist party to have points of affinity with bolsonaro."""
1325902584314535936,"@danilo24206771 @renatokarp @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos ""o pré-candidato diz buscar o voto “françanaro” ou “bolsofrança” e afirma que é “super compreensível” uma pré-candidatura do partido socialista brasileiro ter pontos de afinidade com bolsonaro.""",positive,"@ danilo24206771 @renatokarp @ticostacruz @renatasouzario @delmartharocha @guilhermeboulos ""the pre-candidate says he is looking for the"" françanaro ""or"" bolsofrance ""vote and says that it is"" super understandable ""for a pre-candidacy of the Brazilian socialist party to have points of affinity with bolsonaro . """
