1325945339929632770,"simplesmente inacreditável!!! o covas abre covas, fecha tudo, solda portas enfim condena milhares ao desespero e desesperança e mesmo assim está bem nas pesquisas. merecemos o que temos. ô povinho merda.",negative,"simply unbelievable !!! the pits opens pits, closes everything, welds doors, finally condemns thousands to despair and hopelessness and even so it is doing well in research. we deserve what we have. oh shit people."
1325945288280977409,"@avictorq19 @sigagazetabr eu vejo q ñ é bem assim. a mídia ñ trabalha pelo povo. então, eles fazem isso para confundir. como mts nao querem ele... pelo voto útil vão votar no covas. e deixam o russomano de lado. o russomano deve ser bom, do contrário, não teria todo esse alvoroço para tirar ele de cena",positive,"@ avictorq19 @sigagazetabr I see that it is not like that. the media doesn't work for the people. so, they do it to confuse. as mts don't want it ... by the useful vote they will vote for the caves. and put the Russoman aside. the Russoman must be good, otherwise he wouldn’t have all the fuss to get him out of the picture"
1325945286875901952,aff bruno covas vc eh uma planta,neutral,aff bruno covas vc is a plant
1325945259352875011,"@lauraabcarvalho @joelpinheiro85 será que o covas participaria de debates do segundo turno, ou continuaria nessa tática de menos é mais? quanto menos ele se expõe, mais ele cresce.",positive,"@lauraabcarvalho @ joelpinheiro85 would the covas participate in debates in the second round, or would it continue in this tactic of less is more? the less he is exposed, the more he grows."
1325945256207134721,"a propaganda do covas quando o viaduto de pinheiros caiu, eu arrumei kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",neutral,"the advertising of the caves when the pine tree overpass fell, I got it kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
1325945251719213058,covas e boulos ... só bolsonaro e haddad supera isso aqui.,neutral,caves and boulos ... only bolsonaro and haddad overcome this.
1325945207859384321,putz saudades bruno covas com barba imitando o lucas gutierrez,neutral,putz miss bruno covas with a beard imitating lucas gutierrez
1325945206659756033,"boulos sobe nas pesquisas rumo ao segundo turno, enquanto isso o covas subiu 6% nas intenções de voto. pqp ein sp!!!! #eleicoes2020",positive,"boulos rises in the polls towards the second round, meanwhile the covas rose 6% in the voting intentions. pqp ein sp !!!! # eleicoes2020"
1325945196954136576,@marapiovani kkkk vc vai votar no covas p agradar o médico. chocado!,negative,@marapiovani kkkk you will vote for pits please the doctor. shocked!
1325945160354689024,"@carteiroreaca @r0b3rt0_crf @celsorussomanno @castellosp @douglasgarcia @majormecca @davilafrederico @andrepetros @steh_papaiano @rodrigoneves77 @caiquemafra38 @moura_101 poha cara, se acha mesmo que o russomanno tem chances? apoia o arthur, é o único com verdadeiras chances de vencer covas e boulos no 2° turno para de populismo arthur tá com coronel telhada, hélio beltrão, melhor plano diretor, não usou dinheiro público, poha pensa",positive,"@carteiroreaca @ r0b3rt0_crf @celsorussomanno @castellosp @douglasgarcia @majormecca @davilafrederico @andrepetros @steh_papaiano @ rodrigoneves77 @ caiquemafra38 @ moura_101 man, do you really think that the russianman has chances? supports arthur, is the only one with a real chance of winning pits and boulos in the 2nd round of populism arthur is with a colonel, roof, helium beltrão, best master plan, did not use public money, he thinks"
1325945157011836929,@_mottso covas 32% por que mano as pessoas gostam de sofrer???,neutral,@_mottso covas 32% why bro do people like to suffer ???
1325945156672090114,@nlimarenan @curimim vai votar nele pra eleger o covas.,neutral,@nlimarenan @curimim will vote for him to choose the caves.
1325945142189182976,"covas é franco favorito no segundo turno? sim, mas isso independente do adversário. boulos, do psol, chegando no segundo turno em são paulo, é uma vitória já.",positive,"pits is a favorite in the second round? yes, but this regardless of the opponent. boulos, from psol, arriving in the second round in são paulo, is a victory already."
1325945138204405760,"@joelpinheiro85 claro que vc acha positivo, assim o covas ganha de lavada",positive,"@ joelpinheiro85 of course u think it's positive, so the pits get washed"
1325945119254736896,não aguento mais ouvir a voz do bruno covas na televisão o cara tem 5 horas de propaganda,neutral,"I can't stand hearing the voice of Bruno Covas on TV anymore, the guy has 5 hours of advertising"
1325945046236008448,caraca o covas aparece na tv de 30 em 30 segundos sai maluco,negative,man the caves appears on tv every 30 seconds he goes crazy
1325945041626550274,"@priscilllando sampa reeleger o covas já é ruim, se eleger o boulos, vira o caos.",negative,"@priscilllando sampa reelecting the caves is bad, if you choose boulos, it becomes chaos."
1325945028309639179,bruno covas tem uma voz gostosa né afff,positive,bruno covas has a hot voice right afff
1325945022424944640,@joelpinheiro85 apostei agora com o maridão: covas x frança. a esquerda errou em não apoiar boulos.,negative,@ joelpinheiro85 I bet now with my husband: caves x france. the left was wrong to not support boulos.
1325945007761711106,veio aí boulos em 2° nas pesquisas,neutral,boulos came in 2nd in the polls
1325944991118659586,@andalb_ acho que também vai ser uma batalha renhida pro covas ão levar no primeiro turno,positive,@andalb_ I think it will also be a close battle for the pits they will not take in the first round
1325944971518676992,"@priscilllando não odeio o covas, nem amo ele, acho ok, não me importaria se continuasse, então acho que terá meu voto",positive,"@priscilllando I don't hate caves, nor do I love him, I think ok, I wouldn't mind if he continued, so I think he will have my vote"
1325944924605456386,"#eleições2020 - segundo pesquisa ibope, bruno covas venceria todos os candidatos. líder isolado. ai eu pergunto: cadê às pessoas que sempre reclamam na televisão, principalmente no #bdsp que dizem que isso não está bom, que aquilo está péssimo?",negative,"# elections2020 - according to ibope research, bruno covas would win all the candidates. isolated leader. then I ask: where are the people who always complain on television, especially on #bdsp who say that this is not good, that that is terrible?"
1325944923712000000,"@khr_sts @francoal10 acho que é jogada da mídia, como foi na eleição que o nosso precidente ganhou, e diziam que ele não ia ganhar. não posso acreditar que os paulistanos irãoi votar no covas.",positive,"@khr_sts @ francoal10 I think it is a media move, as it was in the election that our preconent won, and they said he was not going to win. I cannot believe that paulistanos will vote for the caves."
1325944871736274944,@joaovalemartins @bcpolitica a esquerda eufórica com o boulos que não cresceu na pesquisa vai cair de cara quando o covas ganhar no primeiro,positive,@joaovalemartins @bcpolitica the euphoric left with the boulos that didn’t grow in the poll will fall flat when the pits win in the first
1325944831974256640,"@tolodacolina cara, pesquisa é retrato de momento. hoje, o covas ganha pq só dá ele nas inserções e no horário eleitoral. no segundo turno, as condições são iguais. se o boulos foi o segundo que mais cresceu sem aparecer na tv, imagina ele falando com o povo o dia inteiro em toda programação?",positive,"@tolodacolina man, research is a portrait of the moment. today, the caves win because they only give him in the insertions and in the electoral schedule. in the second round, the conditions are the same. if boulos was the second one that grew the most without appearing on tv, can you imagine him talking to the people all day long on all programming?"
1325944809027231746,"@gustavoferndel1 @guilhermeboulos ala o cara vota em quem acha que pirituba é cidade kkkk conhece nem a cidade direito. mas sério, já debatemos antes e tudo que você fez foi negar notícias por conta das fontes que vieram. ao menos no segundo não vá de covas por favor...",negative,"@ gustavoferndel1 @guilhermeboulos wing the guy votes for whoever thinks pirituba is a city kkkk doesn't even know the right city. but seriously, we've debated before and all you did was deny news because of the sources that came. at least in the second don't go pits please ..."
1325944784419237888,"@gust_mata considerando que sp tem muita abstenção o que facilita covas ganhar já no 1° turno e que muita gente que vota no russomanno não declara voto nele e mascara o real tamanho da derrocada dele, esses 6% do tatto fariam muita diferença. mas boulos pode não depender disso pra ir pro 2°",positive,"@gust_mata considering that sp has a lot of abstention which makes it easier to win pits in the 1st round and that many people who vote in russomanno do not declare a vote for him and mask the real size of his debacle, these 6% of the tattoo would make a lot of difference. but boulos may not depend on it to go to 2nd"
1325944747408715776,"bolsonaro, apoia o bruno covas aí, só pra testar um negócio",neutral,"bolsonaro, support bruno covas there, just to test a deal"
1325944741616365569,"o boulos ganhou alguns poucos % deste outubro. na verdade, é o russomano que vem despencado. diria que o boulos precisa ficar de olho em duas coisas: márcio frança e possível vitória do covas no primeiro turno. os dois cenários são plausíveis com a desidratação do russomano",positive,"boulos gained a few% this october. in fact, it is the Russomanian that has fallen. I would say that the boulos need to keep an eye on two things: Márcio Franca and possible win by Covas in the first round. both scenarios are plausible with the dehydration of Russomano"
1325944740194422787,"covas= fim da linha, morte, apodrecimento bolos = macio, aerado, saboroso vcs decidem",positive,"pits = end of the line, death, rotting cakes = soft, airy, tasty you decide"
1325944738206375942,ainda sem entender como q os cara prefere votar num mano q chama covas sendo q o outro chama bolos,negative,still not understanding how the guy prefers to vote for a brother who calls pits and the other calls cakes
1325944700403142658,@danillismo @mussumalive @guilhermeboulos disparou ? tá 10% ainda atrás do covas kkkkkkkkkkkkk,negative,@danillismo @mussumalive @guilhermeboulos shot? 10% still behind the pits kkkkkkkkkkkkk
1325944690454237191,"isso aconteceu na eleição do kassab, do dória e agora do covas. vai levando sem sustos.",neutral,"this happened in the election of kassab, dória and now covas. it takes without fright."
1325944684515110914,@duda_covas pode deixar mozin,neutral,@duda_covas can leave mozin
1325944681830682625,eu quero ver se o boulos for pro segundo turno e o frança resolver pagar de isentão ou apoiar o covas. com que cara ficarão seus ferrenhos defensores??,negative,i want to see if boulos goes to the second round and france decides to pay exempt or to support covas. what will your staunch defenders look like ??
1325944678206885888,"@maratellesreal @guilhermeboulos @luizaerundina @ibope_in infelizmente não. nenhum candidato da oposição está indo pra cima do covas. ele está correndo por fora, sem sequer ser notado pelos adversários que se atacam pelo segundo lugar. deste jeito, o tucano leva no primeiro turno fácil, como ocorreu em 2016. uma merda isso.",positive,"@maratellesreal @guilhermeboulos @luizaerundina @ibope_in unfortunately not. no opposition candidate is going over the grave. he is running outside, without even being noticed by opponents who attack for second place. this way, the toucan takes it in the first easy round, as it did in 2016. shit that."
1325944644342067201,mas gente vocês acham que o boulos ganha no 2 turno? pq os votos do russoumano devem ir pro covas ner..,positive,but guys do you think boulos wins in the 2nd round? because the russoumano's votes must go to ner pits ..
1325944641439608832,@joelpinheiro85 será que o covas vai virar facista dentro de alguns dias então? ou já tá valendo chamar ele agora?,positive,@ joelpinheiro85 will the caves become facist in a few days then? or is it worth calling him now?
1325944630899314692,"@khr_sts calma! aqui o voto é pela maioria, não dá para culpar todos. ou então já pode começar a me xingar porque, embora ache que covas não ganha, reclamo dele o tempo todo: um pau mandado, um costa quente do ditadoria",positive,"@khr_sts calm! here the vote is by the majority, you cannot blame everyone. or else you can start cursing me because, although I think caves don't win, I complain about him all the time: a stick sent, a hot coast from the dictatorship"
1325944594085912578,"@ivanvalente quem que é o idiota que vota em boulos ? kkkk só esses bobão do twitter mesmo eu vou votar no arthur do val e se for pro segundo turno voto no covas ou no russomano, esse boulos invasor de terras não tem vez comigo",negative,"@ivanvalente who's the idiot who votes for boulos? kkkk just those silly twitterers I will even vote for arthur do val and if it is for the second round vote in the caves or in the russia, this invader boulos has no time with me"
1325944591581913090,@joelpinheiro85 mas porque vc quer que covas vença? e márcio frança é mais temido pelo covas. #martharochanosegundoturno,positive,@ joelpinheiro85 but why do you want pits to win? and marcio france is most feared by the caves. #martharochanosegundoturno
1325944585537851392,eu juro que não entendo como o povo que lê livro em pé no metrô lotado indo pro trabalho vai eleger o covas...,neutral,I swear I don't understand how the people who read a book while standing in the crowded subway going to work will choose the caves ...
1325944576281079810,realmente o boulos tem muito a crescer num possível segundo turno ainda mais com os debates mas não deveria ser uma preocupação pro covas que ganha em todas projecções do segundo turno,positive,boulos really has a lot to grow in a possible second round even more with the debates but it should not be a concern for the pits that wins in all projections of the second round
1325944576079781889,"boulos comemorando 13% nas pesquisas pra prefeito de sp. é legal, mas triste ver que covas tem 32%. sp prova que psdb pode explodir sp que mesmo assim vai continuar ganhando... sp solta a mão de bolsonaro, mas continua preso na ideologia dos tucanos.",positive,"boulos celebrating 13% in surveys for mayor of sp. it's cool, but sad to see that pits have 32%. sp proves that psdb can explode sp that will still win ... sp lets loose the hand of bolsonaro, but remains trapped in the ideology of the toucans."
1325944563551379456,@dricalyz @sgtogetulio @celsorussomanno @castellosp @carteiroreaca @douglasgarcia @majormecca @davilafrederico @steh_papaiano @rodrigoneves77 @caiquemafra38 seria melhor a direita votar no covas? ou no boulos?,positive,@dricalyz @sgtogetulio @celsorussomanno @castellosp @carteiroreaca @douglasgarcia @majormecca @davilafrederico @steh_papaiano @ rodrigoneves77 @ caiquemafra38 would it be better for the right to vote for the caves? or in boulos?
1325944550439981056,"@sigagazetabr isso é proposital. para confundir. então... como ninguém quer o boulos, votam no covas. e deixam de votar no russomano. já que querem tanto tirar o russomano, ele deve ser dos bons.",positive,"@sigagazetabr this is purposeful. to confuse. so ... as nobody wants the boulos, they vote for the caves. and stop voting for Russomano. since they want to take out the Russomania, he must be a good one."
1325944533205491713,"@crooked_steps não deixa de fazer sentido, mas acho q o covas não perde pro boulos, diferente do paes...",neutral,"@crooked_steps doesn't make any sense, but I think the caves don't lose to boulos, unlike paes ..."
1325944511932067843,"graças a deus eu aprendi que não preciso de ninguém pra nada, eu me basto",neutral,"thank god i learned that i don't need anyone for anything, i am enough"
1325944505254748160,"@ro_moller bolsonaro decide enfiar o pé na jaca na campanha. live todo dia! russomanno coloca o presidente em todos os comerciais. pesquisa ibope sp: covas amplia vantagem; boulos, russomanno e frança disputam vaga no 2º turno.",negative,"@ro_moller bolsonaro decides to stick his foot in the jackfruit in the campaign. live every day! russomanno puts the president in all commercials. ibope sp research: covas expands advantage; boulos, russomanno and france compete for a place in the 2nd round."
1325944493812707329,@jovempannews vou de covas!,neutral,@jovempannews I'm going to pits!
1325944493548429312,como fica a pesquisa ibope de hoje se considerarmos o altamente provável voto útil progressista no boulos? bruno covas (psdb): 32% guilherme boulos (psol): 18% celso russomanno (republicanos): 12% márcio frança (psb): 8% jilmar tatto (pt): 3% *20% dos votos do psb e 50% pt,positive,how is today's ibope poll if we consider the highly likely progressive useful vote in boulos? bruno covas (psdb): 32% guilherme boulos (psol): 18% celso russomanno (republicans): 12% marcio france (psb): 8% jilmar tatto (en): 3% * 20% of psb votes and 50% pt
1325944491535183873,@medolabella @granjoadriana #brunocovas45 já está próximo da maioria nos votos úteis temos que ampliar os votos e eleger covas no 1° turno,positive,@medolabella @granjoadriana # brunocovas45 is already close to the majority in the useful votes we have to expand the votes and elect graves in the 1st round
1325944475575840768,"@curimim sinceramente, eu acho mto forçado essa postura dele. eu vou votar nele pra não votar no covas. porém não espero mto. é meio que um voto de confiança.",positive,"@curimim sincerely, I think this posture is very forced. I will vote for him not to vote for the graves. but I don't expect much. it's kind of a vote of confidence."
1325944464980893696,"@g1saopaulo não dá pra confiar em pesquisa , se considerar uma gigante margem de erro boulos vai pro 2° turno com covas. daí torço pro covas mesmo",negative,"@ g1saopaulo you can't trust research, if you consider a giant margin of error boulos will go to the 2nd round with holes. then I cheer for the pits"
1325944461747245057,@paulomathias quem vota num cara que abrir milhares de covas ? soldou portas de lojas de empresários ? comprou caixões??? é ser muito jumento,positive,@paulomathias who votes for a guy who opens thousands of pits? welded business store doors? bought coffins ??? is to be very ass
1325944433783746562,@brunobonsanti não faz sentido o covas ganhar...,positive,@brunobonsanti it doesn't make sense for caves to win ...
1325944411373637635,"se ainda não percebeu, estamos em uma guerra contra a mídia, contra os esquerdalhas travestidos de democratas, contra o sistema político lixo. vote nos candidatos conservadores, vamos virar esse jogo. não votem em covas, os ""fique em casa"", eduardo paes, kalil, boulos e maconhela",neutral,"if you haven’t noticed yet, we’re in a war against the media, against the lefties dressed as Democrats, against the trashy political system. vote for conservative candidates, let's turn this around. don't vote for caves, ""stay at home"", eduardo paes, kalil, boulos and maconhela"
1325944382818758659,@cnnbrasil covas tem sorte de não ter “concorrência” .... o brasil realmente precisa de novas lideranças políticas .. mas quem ???,positive,@cnnbrasil covas is lucky to have no “competition” .... brazil really needs new political leadership .. but who ???
1325944355635548160,"@vulgogw_ eu vejo bastantes chances cara, acho que o grande alvo é a quebra do estereótipo em cima da figura pública do boulos, porque a única coisa que joga a favor do covas é a falsa segurança do nome que ele carrega, e a antipatia sem razões que o de não comum tem do boulos",negative,"@vulgogw_ i see enough chances man, i think the big target is breaking the stereotype on the public figure of boulos, because the only thing that plays in favor of covas is the false security of the name he carries, and the dislike without reasons that the common has boulos"
1325944338594074625,@paulomathias quem é o imbecil que vai votar no covas?,negative,@paulomathias who is the imbecile who will vote for the caves?
1325944322940932096,"@crad666 @vera_portas @guilhermecs22 @paulomartins10 arthur do val é a melhor opção. se a direita se unisse pra ajudar ele, ele já disse que não vai te4 briguinha com presidente. covas e russomano não são opção",positive,"@ crad666 @vera_portas @ guilhermecs22 @ paulomartins10 arthur do val is the best option. if the right came together to help him, he already said that he won't have a fight with the president. pits and Russomano are not an option"
1325944303584153611,"#virasp50 pesquisa ibope em são paulo: covas, 32%; boulos, 13%; russomanno, 12%; frança, 10% | eleições 2020 em são paulo | g1",neutral,"# virasp50 ibope research in são paulo: covas, 32%; boulos, 13%; Russomanno, 12%; france, 10% | 2020 elections in são paulo | g1"
1325944289105473537,"@passivo1994 @g1 se o boulos ganhar aí msm que a esquerda tá perdida em 2022, pq vão ver o desastre que ele será cm prefeito, agr é hora de não arriscar de ir no centro de votar em covas 4️⃣5️⃣ o candidato da moderação, chega dos estremos!!!!",positive,"@ passivo1994 @ g1 if boulos wins there msm that the left is lost in 2022, because they will see the disaster that he will be in mayor, agr is time not to risk going to the center to vote in pits 4️⃣5️⃣ the moderation candidate arrives from the extremes !!!!"
1325944280251240448,@detremura @guilhermeboulos olhou o que acontece em caso de segundo turno se boulos enfretar covas?,negative,@detremura @guilhermeboulos looked what happens in case of a second round if boulos face pits?
1325944264765923330,"@rehcanceriano @nando202014 @midianinja @guilhermeboulos @luizaerundina exato!!! o covas faz quase lavagem cerebral com o força, foco e fé e é o que tem mais tempo de campanha. com o segundo turno, muita gente vai conhecer o boulos.",positive,"@rehcanceriano @ nando202014 @midianinja @guilhermeboulos @luizaerundina exact !!! the caves almost brainwashes with strength, focus and faith and has the most campaign time. with the second round, many people will get to know the boulos."
1325944227449217024,"@disseteo lula tah apoiando o covas por baixo dos panos, eu obedeço",positive,"@disseteo lula tah supporting the pits under the cloths, I obey"
1325944216393027584,"@deboni__ não tá dando 1° turno pro covas ainda, não. ah: e a uepg tá com edital aberto pro mestrado em jornalismo!",negative,"@deboni__ it’s not taking the 1st round to the pits yet, no. ah: and uepg has an open call for a master's in journalism!"
1325944197166354433,"@rod_ofic @guilhermeboulos mas o covas vai levar, infelizmente!",negative,"@rod_ofic @guilhermeboulos but the pits will take, unfortunately!"
1325944151330992128,"@valoreconomico bolsonaristas elegeram o dória em sp e agora reclamam do covas enquanto o mito deles faz campanha para o pior candidato possível, e ainda querem ter moral pra falar alguma coisa? por isso vou de boulos!",negative,"@valoreconomico bolsonaristas elected dória in sp and now complain about covas while their myth campaigns for the worst possible candidate, and they still want to have the moral to say something? so I'm going to boulos!"
1325944124424540160,@heliobeltrao @arthurmoledoval daqui a pouco covas ganha a eleição no 1 turno super inflacionado kkkkkk o pesquisa mentirosa kkkkk me poupe boulos junto com russomano kkkkkkkkkkkkkkk o mbl toma vergonha.,positive,@heliobeltrao @arthurmoledoval in a little pits wins the election in the 1st super inflated round kkkkkk the lying research kkkkk save me boulos together with Russoman kkkkkkkkkkkkkkk the mbl is ashamed.
1325944123938009089,"é fi, vai dar covas memo",neutral,"is fi, will give memo pits"
1325944123837263874,"@guilhermeboulos segundo turno é uma nova eleição! não se deixe enganar pelo que falam da rejeição, do voto útil, etc. até pq márcio frança, covas e russomanno representam o atraso. queremos mudança! se for votar útil então vote 50! #virasp50",positive,"@guilhermeboulos second round is a new election! don't be fooled by what they say about rejection, helpful vote, etc. even because marcio frança, covas and russomanno represent the backwardness. we want change! if you are voting useful then vote 50! # virasp50"
1325944110876938241,"@capitaoderrite temos que tirar a máfia dos tucanos de sp. não votem em bruno covas, votem em russomanno, que o pr indicou.",neutral,"@capitaoderrite we have to remove the mafia from the toucans of sp. do not vote for bruno covas, vote for russomanno, which the pr has indicated."
1325944096364654592,"#eleiçãosp com bolsonaro como cabo eleitoral, russomanno, que chegou a liderar, aparece atrás de boulos em nova pesquisa ibope. covas amplia vantagem",negative,"# elections with bolsonaro as an electoral cable, Russomanno, who came to lead, appears behind boulos in a new ibope poll. pits expands advantage"
1325944034163036162,@thiagoluiz1 @fgnoronha vai ter voto útil no frança de quem não quer covas e nem boulos.. isso vai ajudar. acredito que até eleitores do arthur venham,positive,@ thiagoluiz1 @fgnoronha will have a useful vote in france for those who don't want pits or boulos ... this will help. I believe that even arthur voters will come
1325944001866948608,"@joelpinheiro85 hahaha pqp seria terrível, lógico q é um cenário melhor (ou menos pior) que russomano x tatto, mas ainda sim, o nível da disputa será baixíssimo se estes 2 forem mesmo pro 2º turno, só de pensar em uma figura como boulos, e um prefeito tão fraco como covas tendo chances é bizarro",negative,"@ joelpinheiro85 hahaha pqp it would be terrible, of course q is a better (or less worse) scenario than russomano x tatto, but still, the level of the dispute will be very low if these 2 are really for the 2nd round, just thinking of a figure like boulos , and a mayor as weak as potholes having chances is bizarre"
1325943967117176835,"@andregalvaofer não leva no 1° . toda hora somos bombardeados com propaganda do bruno covas, martelando assim, por ora abocanha parte do eleitorado. foge dos debates, fica fácil assim. pro 2° turno tempo igual, mas com poucos dias , fica difícil, não impossível.",negative,"@andregalvaofer does not take in the 1st. all the time we are bombarded with propaganda by bruno covas, thus hammering part of the electorate for now. runs away from debates, it's that easy. for the 2nd shift equal time, but with a few days, it is difficult, not impossible."
1325943928919613442,"se houver segundo turno em sp, covas ganha por mais de 70% dos votos. o paulistano não vai votar num cara mais a esquerda do que o pt",positive,"if there is a second round in sp, covas wins by more than 70% of the votes. paulistano will not vote for a guy more to the left than pt"
1325943927032213504,"porto alegre vai dar manuela pesquisa ibope em são paulo: covas, 32%; boulos, 13%; russomanno, 12%. é boulos, acabou psdb e sua corrupção generalizada.",neutral,"porto alegre will give manuela ibope research in são paulo: covas, 32%; boulos, 13%; Russomanno, 12%. it's boulos, psdb and its widespread corruption ended."
1325943906928898054,"o bruno das covas, também conhecido como zé dos caixões, queridinho do tranca rua, em primeiro lugar nas pesquisas? tem algo errado aí. #eleicoes2020 #eleicoesmunicipais2020 #brunocovas #forapsdb",negative,"bruno das covas, also known as cé dos coffins, darling of the street lock, first in research? there is something wrong there. # eleicoes2020 # eleicoesmunicunicipal2020 #brunocovas #forapsdb"
1325943892672442368,"@usbobr @eullerrodrigu19 @arthurmoledoval cara, não é por mal, mas o mamãe falei não é conhecido em são paulo. não basta ser conhecido na internet. o covas tá crescendo e isso mostra uma tendência de vitória no 1° turno. os partidos também tem pesquisas internas. o mamãe falei não quer desestimular seus apoiadores.",positive,"@usbobr @ eullerrodrigu19 @arthurmoledoval dude, not bad, but mommy said is not known in são paulo. it is not enough to be known on the internet. the pits are growing and this shows a winning trend in the 1st round. the parties also have internal polls. the mommy said doesn't want to discourage his supporters."
1325943866139308033,@rodrigobil1 @gduvivier @solonsampaio derreteu? perdemos por menos de 200 mil votos. foi super apertado. e não tínhamos nem metade do dinheiro que ele gastou na campanha... fala sério! . é márcio frança que ganha do covas!,positive,@ rodrigobil1 @gduvivier @solonsampaio melted? we lost by less than 200 thousand votes. it was super tight. and we didn't even have half the money he spent on the campaign ... come on! . is marcio france who wins from caves!
1325943859214479361,"@beruta o povo metendo o pau no covas mas pelo menos durante a pandemia ele não agiu mal, tratou de construir os hospitais de campanha, bateu de frente com o bolsonaro várias vezes, triste mesmo é se esse russomano tivesse se mantido.",negative,"@beruta the people sticking their hands in the pits but at least during the pandemic he did not act badly, he tried to build the field hospitals, he hit the bolsonaro several times, sad even if this Russoman had remained."
1325943851111112705,por favor não deixem o covas ganhar no primeiro turno não deixem ele ganhar em nenhum turno não votem no covas e votem no boulos pronto,positive,please don't let the caves win in the first round don't let him win in any round don't vote in the caves and vote for the boulos ready
1325943840537153536,"pesquisa ibope em são paulo: covas, 32%; boulos, 13%; russomanno, 12%; frança, 10% | eleições 2020 em são paulo #noticiasnotunein para ouvir esta e outras notícias, clique",negative,"ibope survey in são paulo: covas, 32%; boulos, 13%; Russomanno, 12%; france, 10% | 2020 elections in são paulo #noticiasnotunein to hear this and other news, click"
1325943829166497798,"ibope: covas vai a 32%, e russomanno cai para 12%; boulos tem 13%, e frança, 10%.",neutral,"ibope: pits goes up to 32%, and russomanno drops to 12%; boulos has 13% and france 10%."
1325943780982353921,"covas pode ser reeleito em primeiro turno. a turma do ""vamos acabar com isso logo pq política é chata"" está a todo vapor. esses netflixers...",negative,"pits can be reelected in the first round. the group of ""let's get this over with because politics is boring"" is in full swing. these netflixers ..."
1325943763391422464,"até que ponto uma vitória tranquila de covas seria de fato uma vitória política significativa de joão dória? a meu ver, até a página 20. covas conseguiu descolar bastante do governador e esse é um dos fatores para seus bons números.",positive,"to what extent would a peaceful cave victory really be a significant political victory for joão dória? in my view, up to page 20. pits managed to take off a lot from the governor and this is one of the factors for their good numbers."
1325943746014359555,@antoniotabet como eu quero q o covas ganhe... no dia seguinte ele volte a soldar portas e prender pessoas em casa... vai covas! 1* turno,positive,@antoniotabet how I want the pits to win ... the next day he will weld doors again and arrest people at home ... go pits! 1 * shift
1325943741996294145,"@cphepburn uma comunista,onde esse povo ta com a cabeça… aquu no russomano não voto de jeito nenhum, o covas é o que temos, uma decepção.ficarei sem opção no 2° turno caso sejam essas as opções.",negative,"@cphepburn a communist, where these people have their heads ... aquu no Russomano no vote at all, the caves are what we have, a disappointment. I will have no option in the 2nd round if those are the options."
1325943733133717507,"@joelpinheiro85 o que tem de positivo nisso? covas é mais do mesmo. boulos nunca administrou nem barraquinha de cachorro quente. pqp, estamos falando da maior cidade da américa latina, caramba. merecia coisa melhor. bem",positive,"@ joelpinheiro85 what is positive about it? pits is more of the same. boulos never managed even a hot dog stand. pqp, we're talking about the biggest city in latin america, damn it. deserved better. good"
1325943705061253122,malandro é o boulos que chegou em segundo na pesquisa sem aumentar as intenções de 30 out pra cá. reparem que o russomano derreteu e os 8% que ele perdeu teóricamente estão indo pro covas e pro arthur. fé no pai que o boulos n tem chance de vencer em sp.,positive,malandro is the boulos who came in second in the poll without increasing his intentions from 30 out here. notice that the Russoman has melted and the 8% that he theoretically lost are going to pits and arthur. faith in the father that boulos has no chance of winning in sp.
1325943681195651072,"pt e psol poderiam muito bem ter feito coligação e teriam chances de derrubar covas, mas como sempre a esquerda não se une pra nada",positive,"pt and psol could very well have formed a coalition and would have chances of knocking over graves, but as always the left doesn’t unite for anything"
1325943674258280449,"@somoslivressim pesquisa ibope em são paulo: covas, 32%; boulos, 13%; russomanno, 12%; frança, 10%",neutral,"@somoslivressim ibope research in são paulo: covas, 32%; boulos, 13%; Russomanno, 12%; france, 10%"
1325943658294734850,"@joelpinheiro85 por isso que a galera tem quevotar no frança, para ser um 2o turno emocionante. se for contra o boulos, nem vai ter graça, pq todo mundo sabe que dá covas.",positive,"@ joelpinheiro85 that is why people have to vote in france, to be an exciting 2nd round. if it’s against boulos, it won’t be funny, because everyone knows it pits."
1325943658160525313,"engraçado os candidatos de esquerda bruno covas , márcio frança só fazem uso do data folha . @data_folha induz as pessoas ao erro deveria ser investigada. @mpf_pgr ..",positive,"funny left candidates bruno covas, marcio france only use the data sheet. @data_folha misleads people should be investigated. @mpf_pgr .."
1325943655149019139,acorda são paulo!!! vcs estão vendendo votos ?? boulos e covas??? chocada!!!!!,negative,wake up sao paulo !!! are you selling votes ?? boulos and caves ??? shocked !!!!!
1325943654087876608,"@natthigiro o russomanno é o único que vem caindo desde o começo. já está fora do jogo. restam 3 possibilidades: covas x boulos, covas x frança ou covas ganhando no primeiro turno. a primeira é a maior provável.",positive,"@natthigiro russomanno is the only one that has been falling since the beginning. is already out of the game. 3 possibilities remain: pits x boulos, pits x france or pits winning in the first round. the first is the most likely."
1325943652628230145,"@veramagalhaes já pensou, um segundo turno, entre o covas e o boulos??? será que ainda é possível, sonhar? hahahahahah",negative,"@veramagalhaes already thought, a second round, between the covas and the boulos ??? is it still possible to dream? hahahahahah"
